Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lutjanus,campechanus,-1.25,-48.25,5004:218:1,0.1
Lutjanus,campechanus,-1.25,-48.75,5004:218:2,0.15
Lutjanus,campechanus,-1.75,-48.75,5004:218:4,0.12
Lutjanus,campechanus,-1.75,-49.25,5004:219:3,0.03
Lutjanus,campechanus,0.25,-48.75,7004:208:2,0.12
Lutjanus,campechanus,0.75,-48.75,7004:208:4,0.12
Lutjanus,campechanus,0.25,-49.25,7004:209:1,0.02
Lutjanus,campechanus,0.75,-49.25,7004:209:3,0.06
Lutjanus,campechanus,1.25,-48.75,7004:218:2,0.08
Lutjanus,campechanus,1.75,-48.75,7004:218:4,0.13
Lutjanus,campechanus,1.25,-49.25,7004:219:1,0.07
Lutjanus,campechanus,1.75,-49.25,7004:219:3,0.11
Lutjanus,campechanus,2.25,-49.75,7004:229:2,0.13
Lutjanus,campechanus,2.75,-50.25,7005:120:3,0.04
Lutjanus,campechanus,3.75,-50.75,7005:130:4,0.16
Lutjanus,campechanus,3.25,-51.25,7005:131:1,0.02
Lutjanus,campechanus,3.75,-51.25,7005:131:3,0.03
Lutjanus,campechanus,4.25,-51.25,7005:141:1,0.12
Lutjanus,campechanus,7.25,-58.75,7005:478:2,0.04
Lutjanus,campechanus,10.25,-66.25,7106:206:1,0.15
Lutjanus,campechanus,19.75,-68.75,7106:498:4,0.07
Lutjanus,campechanus,10.25,-71.25,7107:101:1,0.11
Lutjanus,campechanus,10.75,-71.25,7107:101:3,0.03
Lutjanus,campechanus,19.75,-74.75,7107:394:4,0.14
Lutjanus,campechanus,18.25,-75.75,7107:485:2,0.02
Lutjanus,campechanus,19.75,-77.25,7107:497:3,0.19
Lutjanus,campechanus,19.75,-77.75,7107:497:4,0.12
Lutjanus,campechanus,12.25,-82.25,7108:122:1,0.11
Lutjanus,campechanus,15.75,-80.25,7108:350:3,0.15
Lutjanus,campechanus,16.25,-86.75,7108:466:2,0.15
Lutjanus,campechanus,16.25,-87.25,7108:467:1,0.16
Lutjanus,campechanus,16.25,-87.75,7108:467:2,0.12
Lutjanus,campechanus,16.75,-87.75,7108:467:4,0.15
Lutjanus,campechanus,17.25,-88.25,7108:478:1,0.18
Lutjanus,campechanus,19.75,-95.75,7109:495:4,0.09
Lutjanus,campechanus,20.25,-68.75,7206:208:2,0.1
Lutjanus,campechanus,20.25,-69.75,7206:209:2,0.19
Lutjanus,campechanus,20.75,-69.25,7206:209:3,0.09
Lutjanus,campechanus,20.75,-70.25,7207:100:3,0.1
Lutjanus,campechanus,20.75,-70.75,7207:100:4,0.1
Lutjanus,campechanus,20.75,-73.25,7207:103:3,0.09
Lutjanus,campechanus,20.75,-73.75,7207:103:4,0.09
Lutjanus,campechanus,20.25,-74.25,7207:104:1,0.13
Lutjanus,campechanus,21.25,-70.75,7207:110:2,0.09
Lutjanus,campechanus,21.25,-71.25,7207:111:1,0.08
Lutjanus,campechanus,21.75,-71.25,7207:111:3,0.08
Lutjanus,campechanus,21.25,-72.25,7207:112:1,0.09
Lutjanus,campechanus,21.25,-72.75,7207:112:2,0.08
Lutjanus,campechanus,21.75,-72.75,7207:112:4,0.08
Lutjanus,campechanus,21.25,-73.25,7207:113:1,0.08
Lutjanus,campechanus,21.25,-73.75,7207:113:2,0.09
Lutjanus,campechanus,21.75,-73.25,7207:113:3,0.08
Lutjanus,campechanus,21.75,-73.75,7207:113:4,0.08
Lutjanus,campechanus,22.25,-71.75,7207:121:2,0.07
Lutjanus,campechanus,22.25,-72.75,7207:122:2,0.07
Lutjanus,campechanus,22.25,-73.25,7207:123:1,0.07
Lutjanus,campechanus,22.25,-73.75,7207:123:2,0.08
Lutjanus,campechanus,22.75,-73.25,7207:123:3,0.07
Lutjanus,campechanus,22.75,-73.75,7207:123:4,0.07
Lutjanus,campechanus,22.25,-74.25,7207:124:1,0.1
Lutjanus,campechanus,22.25,-74.75,7207:124:2,0.07
Lutjanus,campechanus,22.75,-74.25,7207:124:3,0.15
Lutjanus,campechanus,22.75,-74.75,7207:124:4,0.07
Lutjanus,campechanus,23.25,-73.75,7207:133:2,0.06
Lutjanus,campechanus,23.25,-74.75,7207:134:2,0.06
Lutjanus,campechanus,23.75,-74.25,7207:134:3,0.06
Lutjanus,campechanus,23.75,-74.75,7207:134:4,0.06
Lutjanus,campechanus,24.25,-74.25,7207:144:1,0.06
Lutjanus,campechanus,20.75,-79.25,7207:209:3,0.11
Lutjanus,campechanus,21.75,-75.25,7207:215:3,0.09
Lutjanus,campechanus,21.25,-79.75,7207:219:2,0.16
Lutjanus,campechanus,22.25,-75.25,7207:225:1,0.13
Lutjanus,campechanus,22.75,-75.75,7207:225:4,0.13
Lutjanus,campechanus,23.75,-75.25,7207:235:3,0.07
Lutjanus,campechanus,23.75,-75.75,7207:235:4,0.06
Lutjanus,campechanus,23.75,-76.75,7207:236:4,0.15
Lutjanus,campechanus,23.75,-77.25,7207:237:3,0.14
Lutjanus,campechanus,24.25,-75.25,7207:245:1,0.09
Lutjanus,campechanus,24.25,-75.75,7207:245:2,0.15
Lutjanus,campechanus,24.75,-75.75,7207:245:4,0.13
Lutjanus,campechanus,24.25,-76.25,7207:246:1,0.11
Lutjanus,campechanus,24.75,-76.25,7207:246:3,0.15
Lutjanus,campechanus,24.75,-76.75,7207:246:4,0.16
Lutjanus,campechanus,24.25,-77.25,7207:247:1,0.18
Lutjanus,campechanus,24.75,-77.75,7207:247:4,0.14
Lutjanus,campechanus,29.25,-79.75,7207:499:2,0.05
Lutjanus,campechanus,21.75,-80.25,7208:110:3,0.1
Lutjanus,campechanus,21.75,-80.75,7208:110:4,0.09
Lutjanus,campechanus,21.25,-82.75,7208:112:2,0.08
Lutjanus,campechanus,21.75,-83.25,7208:113:3,0.13
Lutjanus,campechanus,21.75,-83.75,7208:113:4,0.1
Lutjanus,campechanus,21.75,-84.25,7208:114:3,0.1
Lutjanus,campechanus,21.75,-84.75,7208:114:4,0.13
Lutjanus,campechanus,22.25,-81.25,7208:121:1,0.16
Lutjanus,campechanus,24.25,-88.75,7208:248:2,0.02
Lutjanus,campechanus,29.75,-83.25,7208:393:3,0.15
Lutjanus,campechanus,29.75,-89.25,7208:499:3,0.16
Lutjanus,campechanus,20.25,-92.25,7209:102:1,0.19
Lutjanus,campechanus,21.75,-97.75,7209:217:4,0.04
Lutjanus,campechanus,37.75,-73.75,7307:373:4,0.09
Lutjanus,campechanus,39.25,-74.75,7307:394:2,0.11
Lutjanus,campechanus,37.25,-76.75,7307:476:2,0.19
Lutjanus,campechanus,37.75,-76.25,7307:476:3,0.1
Lutjanus,campechanus,38.25,-75.25,7307:485:1,0.12
Lutjanus,campechanus,38.25,-76.25,7307:486:1,0.02
Lutjanus,campechanus,38.25,-76.75,7307:486:2,0.03
Lutjanus,campechanus,38.75,-76.25,7307:486:3,0.05
Lutjanus,campechanus,38.75,-76.75,7307:486:4,0.02
Lutjanus,campechanus,39.25,-75.25,7307:495:1,0.14
Lutjanus,campechanus,39.25,-76.25,7307:496:1,0.06
Lutjanus,campechanus,39.75,-76.25,7307:496:3,0.05
Lutjanus,campechanus,32.75,-80.25,7308:120:3,0.14
Lutjanus,campechanus,30.25,-88.75,7308:208:2,0.17
Lutjanus,campechanus,30.25,-90.25,7309:100:1,0.09
Lutjanus,campechanus,40.75,-66.25,7406:206:3,0.05
Lutjanus,campechanus,40.75,-67.25,7406:207:3,0.13
Lutjanus,campechanus,40.75,-67.75,7406:207:4,0.08
Lutjanus,campechanus,40.75,-68.25,7406:208:3,0.05
Lutjanus,campechanus,40.75,-68.75,7406:208:4,0.04
Lutjanus,campechanus,40.75,-69.25,7406:209:3,0.02
Lutjanus,campechanus,40.75,-69.75,7406:209:4,0.02
Lutjanus,campechanus,41.25,-65.75,7406:215:2,0.11
Lutjanus,campechanus,41.25,-66.25,7406:216:1,0.07
Lutjanus,campechanus,40.75,-70.25,7407:100:3,0.06
Lutjanus,campechanus,40.75,-70.75,7407:100:4,0.12
Lutjanus,campechanus,40.75,-71.25,7407:101:3,0.15
Lutjanus,campechanus,40.75,-71.75,7407:101:4,0.15
Lutjanus,campechanus,40.75,-72.25,7407:102:3,0.14
Lutjanus,campechanus,40.75,-72.75,7407:102:4,0.14
Lutjanus,campechanus,40.25,-73.75,7407:103:2,0.19
Lutjanus,campechanus,40.75,-73.25,7407:103:3,0.14
Lutjanus,campechanus,41.25,-70.75,7407:110:2,0.05
Lutjanus,campechanus,41.75,-70.75,7407:110:4,0.03
Lutjanus,campechanus,41.25,-71.25,7407:111:1,0.08
Lutjanus,campechanus,41.25,-71.75,7407:111:2,0.07
Lutjanus,campechanus,41.25,-72.25,7407:112:1,0.06
Lutjanus,campechanus,41.25,-72.75,7407:112:2,0.05
Lutjanus,campechanus,-0.75,-48.25,5004:208:3,0.24
Lutjanus,campechanus,0.75,-48.25,7004:208:3,0.35
Lutjanus,campechanus,1.25,-47.75,7004:217:2,0.29
Lutjanus,campechanus,1.25,-48.25,7004:218:1,0.33
Lutjanus,campechanus,1.75,-48.25,7004:218:3,0.34
Lutjanus,campechanus,2.25,-48.75,7004:228:2,0.33
Lutjanus,campechanus,2.25,-49.25,7004:229:1,0.36
Lutjanus,campechanus,2.75,-49.75,7004:229:4,0.37
Lutjanus,campechanus,3.25,-50.25,7005:130:1,0.3
Lutjanus,campechanus,4.25,-50.75,7005:140:2,0.35
Lutjanus,campechanus,4.25,-51.75,7005:141:2,0.23
Lutjanus,campechanus,4.75,-51.25,7005:141:3,0.31
Lutjanus,campechanus,4.75,-51.75,7005:141:4,0.35
Lutjanus,campechanus,5.75,-54.25,7005:354:3,0.21
Lutjanus,campechanus,5.75,-55.75,7005:455:4,0.24
Lutjanus,campechanus,5.75,-56.25,7005:456:3,0.31
Lutjanus,campechanus,9.25,-71.25,7007:391:1,0.39
Lutjanus,campechanus,9.75,-71.25,7007:391:3,0.38
Lutjanus,campechanus,9.75,-78.25,7007:498:3,0.31
Lutjanus,campechanus,9.75,-80.25,7008:390:3,0.37
Lutjanus,campechanus,10.25,-59.75,7105:209:2,0.36
Lutjanus,campechanus,11.25,-66.25,7106:216:1,0.33
Lutjanus,campechanus,10.75,-75.75,7107:205:4,0.27
Lutjanus,campechanus,11.25,-75.25,7107:215:1,0.26
Lutjanus,campechanus,18.75,-73.75,7107:383:4,0.22
Lutjanus,campechanus,18.75,-74.25,7107:384:3,0.22
Lutjanus,campechanus,18.75,-74.75,7107:384:4,0.36
Lutjanus,campechanus,19.25,-73.25,7107:393:1,0.3
Lutjanus,campechanus,16.25,-79.75,7107:469:2,0.25
Lutjanus,campechanus,18.75,-75.75,7107:485:4,0.29
Lutjanus,campechanus,18.25,-76.25,7107:486:1,0.27
Lutjanus,campechanus,18.25,-76.75,7107:486:2,0.37
Lutjanus,campechanus,18.75,-77.25,7107:487:3,0.32
Lutjanus,campechanus,19.75,-76.75,7107:496:4,0.31
Lutjanus,campechanus,19.75,-79.75,7107:499:4,0.33
Lutjanus,campechanus,12.25,-81.25,7108:121:1,0.39
Lutjanus,campechanus,19.75,-80.25,7108:390:3,0.28
Lutjanus,campechanus,15.75,-88.25,7108:458:3,0.37
Lutjanus,campechanus,16.25,-85.25,7108:465:1,0.27
Lutjanus,campechanus,16.25,-85.75,7108:465:2,0.31
Lutjanus,campechanus,16.75,-85.75,7108:465:4,0.29
Lutjanus,campechanus,16.25,-86.25,7108:466:1,0.22
Lutjanus,campechanus,17.25,-87.25,7108:477:1,0.27
Lutjanus,campechanus,17.25,-87.75,7108:477:2,0.2
Lutjanus,campechanus,19.75,-92.25,7109:392:3,0.34
Lutjanus,campechanus,20.75,-69.75,7206:209:4,0.27
Lutjanus,campechanus,20.25,-74.75,7207:104:2,0.37
Lutjanus,campechanus,20.75,-74.75,7207:104:4,0.34
Lutjanus,campechanus,21.25,-71.75,7207:111:2,0.22
Lutjanus,campechanus,21.75,-71.75,7207:111:4,0.26
Lutjanus,campechanus,21.75,-72.25,7207:112:3,0.26
Lutjanus,campechanus,20.25,-78.25,7207:208:1,0.28
Lutjanus,campechanus,21.75,-75.75,7207:215:4,0.2
Lutjanus,campechanus,21.75,-79.75,7207:219:4,0.33
Lutjanus,campechanus,23.25,-75.25,7207:235:1,0.28
Lutjanus,campechanus,25.75,-76.75,7207:456:4,0.35
Lutjanus,campechanus,25.25,-77.75,7207:457:2,0.28
Lutjanus,campechanus,26.25,-76.75,7207:466:2,0.32
Lutjanus,campechanus,21.75,-81.25,7208:111:3,0.23
Lutjanus,campechanus,21.75,-81.75,7208:111:4,0.27
Lutjanus,campechanus,21.75,-82.25,7208:112:3,0.27
Lutjanus,campechanus,21.75,-82.75,7208:112:4,0.21
Lutjanus,campechanus,22.25,-81.75,7208:121:2,0.33
Lutjanus,campechanus,22.25,-82.25,7208:122:1,0.35
Lutjanus,campechanus,22.25,-82.75,7208:122:2,0.38
Lutjanus,campechanus,22.25,-83.25,7208:123:1,0.39
Lutjanus,campechanus,22.25,-83.75,7208:123:2,0.21
Lutjanus,campechanus,22.25,-84.25,7208:124:1,0.31
Lutjanus,campechanus,22.25,-84.75,7208:124:2,0.35
Lutjanus,campechanus,21.25,-89.25,7208:219:1,0.2
Lutjanus,campechanus,21.25,-89.75,7208:219:2,0.34
Lutjanus,campechanus,26.75,-84.75,7208:364:4,0.37
Lutjanus,campechanus,27.25,-82.25,7208:372:1,0.2
Lutjanus,campechanus,29.25,-81.25,7208:391:1,0.25
Lutjanus,campechanus,29.25,-83.25,7208:393:1,0.25
Lutjanus,campechanus,29.75,-89.75,7208:499:4,0.23
Lutjanus,campechanus,20.75,-92.25,7209:102:3,0.21
Lutjanus,campechanus,21.25,-92.25,7209:112:1,0.23
Lutjanus,campechanus,21.75,-92.25,7209:112:3,0.39
Lutjanus,campechanus,21.25,-96.75,7209:216:2,0.37
Lutjanus,campechanus,25.25,-96.25,7209:456:1,0.38
Lutjanus,campechanus,25.25,-97.75,7209:457:2,0.3
Lutjanus,campechanus,28.75,-96.25,7209:486:3,0.3
Lutjanus,campechanus,28.25,-97.25,7209:487:1,0.35
Lutjanus,campechanus,39.75,-69.75,7306:499:4,0.39
Lutjanus,campechanus,38.75,-73.75,7307:383:4,0.36
Lutjanus,campechanus,38.25,-74.25,7307:384:1,0.39
Lutjanus,campechanus,38.25,-74.75,7307:384:2,0.33
Lutjanus,campechanus,38.75,-74.25,7307:384:3,0.31
Lutjanus,campechanus,38.75,-74.75,7307:384:4,0.27
Lutjanus,campechanus,39.75,-71.25,7307:391:3,0.32
Lutjanus,campechanus,39.75,-71.75,7307:391:4,0.39
Lutjanus,campechanus,39.25,-72.75,7307:392:2,0.39
Lutjanus,campechanus,39.75,-72.25,7307:392:3,0.33
Lutjanus,campechanus,39.75,-72.75,7307:392:4,0.29
Lutjanus,campechanus,39.25,-73.25,7307:393:1,0.32
Lutjanus,campechanus,39.25,-73.75,7307:393:2,0.28
Lutjanus,campechanus,39.75,-73.25,7307:393:3,0.26
Lutjanus,campechanus,39.75,-73.75,7307:393:4,0.23
Lutjanus,campechanus,39.25,-74.25,7307:394:1,0.25
Lutjanus,campechanus,39.75,-74.25,7307:394:3,0.21
Lutjanus,campechanus,37.25,-75.75,7307:475:2,0.27
Lutjanus,campechanus,37.75,-75.25,7307:475:3,0.35
Lutjanus,campechanus,37.75,-75.75,7307:475:4,0.28
Lutjanus,campechanus,37.25,-76.25,7307:476:1,0.21
Lutjanus,campechanus,38.75,-75.25,7307:485:3,0.24
Lutjanus,campechanus,31.25,-81.25,7308:111:1,0.28
Lutjanus,campechanus,40.75,-66.75,7406:206:4,0.22
Lutjanus,campechanus,40.25,-67.25,7406:207:1,0.26
Lutjanus,campechanus,40.25,-67.75,7406:207:2,0.34
Lutjanus,campechanus,40.25,-68.25,7406:208:1,0.31
Lutjanus,campechanus,40.25,-68.75,7406:208:2,0.25
Lutjanus,campechanus,40.25,-69.25,7406:209:1,0.21
Lutjanus,campechanus,40.25,-69.75,7406:209:2,0.2
Lutjanus,campechanus,40.25,-70.25,7407:100:1,0.23
Lutjanus,campechanus,40.25,-70.75,7407:100:2,0.25
Lutjanus,campechanus,40.25,-71.25,7407:101:1,0.26
Lutjanus,campechanus,40.25,-71.75,7407:101:2,0.25
Lutjanus,campechanus,40.25,-72.25,7407:102:1,0.23
Lutjanus,campechanus,40.25,-72.75,7407:102:2,0.22
Lutjanus,campechanus,40.25,-73.25,7407:103:1,0.2
Lutjanus,campechanus,-0.25,-47.75,5004:207:2,0.51
Lutjanus,campechanus,-0.75,-47.25,5004:207:3,0.42
Lutjanus,campechanus,-1.25,-45.75,5004:215:2,0.54
Lutjanus,campechanus,0.75,-47.75,7004:207:4,0.56
Lutjanus,campechanus,0.25,-48.25,7004:208:1,0.53
Lutjanus,campechanus,1.25,-47.25,7004:217:1,0.56
Lutjanus,campechanus,1.75,-47.75,7004:217:4,0.41
Lutjanus,campechanus,2.25,-48.25,7004:228:1,0.48
Lutjanus,campechanus,2.75,-48.75,7004:228:4,0.56
Lutjanus,campechanus,2.75,-49.25,7004:229:3,0.55
Lutjanus,campechanus,4.75,-52.25,7005:142:3,0.41
Lutjanus,campechanus,5.25,-51.75,7005:351:2,0.54
Lutjanus,campechanus,5.25,-52.25,7005:352:1,0.52
Lutjanus,campechanus,5.25,-52.75,7005:352:2,0.59
Lutjanus,campechanus,5.25,-53.25,7005:353:1,0.49
Lutjanus,campechanus,5.75,-54.75,7005:354:4,0.46
Lutjanus,campechanus,7.75,-54.25,7005:374:3,0.41
Lutjanus,campechanus,9.25,-71.75,7007:391:2,0.41
Lutjanus,campechanus,9.75,-71.75,7007:391:4,0.4
Lutjanus,campechanus,9.75,-72.25,7007:392:3,0.47
Lutjanus,campechanus,9.25,-75.75,7007:495:2,0.45
Lutjanus,campechanus,9.75,-75.75,7007:495:4,0.59
Lutjanus,campechanus,9.75,-78.75,7007:498:4,0.4
Lutjanus,campechanus,9.75,-79.25,7007:499:3,0.46
Lutjanus,campechanus,18.75,-66.25,7106:486:3,0.51
Lutjanus,campechanus,10.25,-71.75,7107:101:2,0.41
Lutjanus,campechanus,10.75,-71.75,7107:101:4,0.54
Lutjanus,campechanus,11.25,-71.75,7107:111:2,0.59
Lutjanus,campechanus,10.25,-76.25,7107:206:1,0.48
Lutjanus,campechanus,18.25,-74.25,7107:384:1,0.48
Lutjanus,campechanus,18.25,-74.75,7107:384:2,0.55
Lutjanus,campechanus,19.75,-73.25,7107:393:3,0.54
Lutjanus,campechanus,17.75,-76.25,7107:476:3,0.57
Lutjanus,campechanus,17.75,-76.75,7107:476:4,0.49
Lutjanus,campechanus,17.75,-77.75,7107:477:4,0.54
Lutjanus,campechanus,18.25,-77.25,7107:487:1,0.48
Lutjanus,campechanus,18.25,-77.75,7107:487:2,0.5
Lutjanus,campechanus,18.75,-77.75,7107:487:4,0.41
Lutjanus,campechanus,18.25,-78.25,7107:488:1,0.55
Lutjanus,campechanus,18.75,-78.25,7107:488:3,0.51
Lutjanus,campechanus,12.25,-81.75,7108:121:2,0.45
Lutjanus,campechanus,16.25,-82.25,7108:362:1,0.53
Lutjanus,campechanus,16.75,-82.25,7108:362:3,0.55
Lutjanus,campechanus,16.75,-82.75,7108:362:4,0.47
Lutjanus,campechanus,16.75,-83.25,7108:363:3,0.4
Lutjanus,campechanus,16.25,-84.75,7108:364:2,0.5
Lutjanus,campechanus,19.25,-81.25,7108:391:1,0.47
Lutjanus,campechanus,16.75,-88.25,7108:468:3,0.52
Lutjanus,campechanus,19.75,-92.75,7109:392:4,0.4
Lutjanus,campechanus,20.25,-72.75,7207:102:2,0.54
Lutjanus,campechanus,21.25,-75.75,7207:215:2,0.5
Lutjanus,campechanus,22.25,-75.75,7207:225:2,0.5
Lutjanus,campechanus,22.25,-76.25,7207:226:1,0.43
Lutjanus,campechanus,23.25,-75.75,7207:235:2,0.52
Lutjanus,campechanus,23.25,-76.25,7207:236:1,0.46
Lutjanus,campechanus,23.25,-76.75,7207:236:2,0.45
Lutjanus,campechanus,23.75,-76.25,7207:236:3,0.41
Lutjanus,campechanus,23.25,-77.25,7207:237:1,0.51
Lutjanus,campechanus,23.75,-77.75,7207:237:4,0.55
Lutjanus,campechanus,24.25,-76.75,7207:246:2,0.56
Lutjanus,campechanus,24.25,-77.75,7207:247:2,0.41
Lutjanus,campechanus,24.75,-77.25,7207:247:3,0.54
Lutjanus,campechanus,25.25,-76.25,7207:456:1,0.42
Lutjanus,campechanus,25.25,-77.25,7207:457:1,0.48
Lutjanus,campechanus,22.25,-80.25,7208:120:1,0.56
Lutjanus,campechanus,22.25,-80.75,7208:120:2,0.46
Lutjanus,campechanus,22.75,-83.75,7208:123:4,0.57
Lutjanus,campechanus,23.75,-88.75,7208:238:4,0.52
Lutjanus,campechanus,23.25,-89.75,7208:239:2,0.51
Lutjanus,campechanus,23.75,-89.25,7208:239:3,0.43
Lutjanus,campechanus,25.25,-82.75,7208:352:2,0.55
Lutjanus,campechanus,28.25,-80.75,7208:380:2,0.55
Lutjanus,campechanus,29.75,-83.75,7208:393:4,0.55
Lutjanus,campechanus,29.75,-88.75,7208:498:4,0.42
Lutjanus,campechanus,29.25,-89.25,7208:499:1,0.53
Lutjanus,campechanus,29.25,-89.75,7208:499:2,0.47
Lutjanus,campechanus,20.75,-90.25,7209:100:3,0.53
Lutjanus,campechanus,22.25,-92.25,7209:122:1,0.58
Lutjanus,campechanus,25.75,-90.25,7209:350:3,0.41
Lutjanus,campechanus,27.75,-91.25,7209:371:3,0.47
Lutjanus,campechanus,29.75,-91.25,7209:391:3,0.5
Lutjanus,campechanus,29.25,-93.75,7209:393:2,0.55
Lutjanus,campechanus,29.25,-94.25,7209:394:1,0.45
Lutjanus,campechanus,29.25,-94.75,7209:394:2,0.46
Lutjanus,campechanus,29.75,-94.25,7209:394:3,0.56
Lutjanus,campechanus,29.25,-95.25,7209:495:1,0.56
Lutjanus,campechanus,31.75,-65.25,7306:215:3,0.52
Lutjanus,campechanus,39.75,-69.25,7306:499:3,0.48
Lutjanus,campechanus,33.25,-79.25,7307:239:1,0.52
Lutjanus,campechanus,34.25,-77.75,7307:247:2,0.47
Lutjanus,campechanus,36.75,-74.75,7307:364:4,0.59
Lutjanus,campechanus,37.25,-74.75,7307:374:2,0.5
Lutjanus,campechanus,37.75,-74.25,7307:374:3,0.5
Lutjanus,campechanus,37.75,-74.75,7307:374:4,0.4
Lutjanus,campechanus,38.75,-72.75,7307:382:4,0.52
Lutjanus,campechanus,38.25,-73.25,7307:383:1,0.56
Lutjanus,campechanus,38.25,-73.75,7307:383:2,0.47
Lutjanus,campechanus,38.75,-73.25,7307:383:3,0.43
Lutjanus,campechanus,39.25,-72.25,7307:392:1,0.47
Lutjanus,campechanus,36.25,-75.25,7307:465:1,0.59
Lutjanus,campechanus,36.25,-75.75,7307:465:2,0.52
Lutjanus,campechanus,36.75,-75.25,7307:465:3,0.47
Lutjanus,campechanus,36.75,-75.75,7307:465:4,0.43
Lutjanus,campechanus,36.25,-76.75,7307:466:2,0.52
Lutjanus,campechanus,36.75,-76.25,7307:466:3,0.4
Lutjanus,campechanus,37.25,-75.25,7307:475:1,0.42
Lutjanus,campechanus,30.75,-87.75,7308:207:4,0.54
Lutjanus,campechanus,30.75,-88.25,7308:208:3,0.41
Lutjanus,campechanus,-2.75,-42.75,5004:122:4,0.67
Lutjanus,campechanus,-2.75,-44.75,5004:124:4,0.79
Lutjanus,campechanus,-0.25,-48.25,5004:208:1,0.62
Lutjanus,campechanus,0.75,-47.25,7004:207:3,0.6
Lutjanus,campechanus,3.25,-48.75,7004:238:2,0.78
Lutjanus,campechanus,3.25,-49.25,7004:239:1,0.7
Lutjanus,campechanus,3.25,-49.75,7004:239:2,0.65
Lutjanus,campechanus,3.75,-50.25,7005:130:3,0.63
Lutjanus,campechanus,4.75,-50.75,7005:140:4,0.69
Lutjanus,campechanus,5.25,-51.25,7005:351:1,0.67
Lutjanus,campechanus,5.75,-51.75,7005:351:4,0.76
Lutjanus,campechanus,5.75,-52.25,7005:352:3,0.67
Lutjanus,campechanus,5.75,-52.75,7005:352:4,0.63
Lutjanus,campechanus,6.25,-52.75,7005:362:2,0.78
Lutjanus,campechanus,6.25,-54.25,7005:364:1,0.78
Lutjanus,campechanus,6.25,-54.75,7005:364:2,0.77
Lutjanus,campechanus,6.25,-57.25,7005:467:1,0.77
Lutjanus,campechanus,6.25,-57.75,7005:467:2,0.69
Lutjanus,campechanus,6.75,-57.75,7005:467:4,0.71
Lutjanus,campechanus,6.75,-58.25,7005:468:3,0.78
Lutjanus,campechanus,7.25,-58.25,7005:478:1,0.72
Lutjanus,campechanus,8.25,-59.75,7005:489:2,0.62
Lutjanus,campechanus,8.75,-60.25,7006:380:3,0.74
Lutjanus,campechanus,8.75,-60.75,7006:380:4,0.69
Lutjanus,campechanus,9.25,-60.25,7006:390:1,0.73
Lutjanus,campechanus,9.25,-60.75,7006:390:2,0.69
Lutjanus,campechanus,9.75,-60.25,7006:390:3,0.71
Lutjanus,campechanus,9.75,-60.75,7006:390:4,0.72
Lutjanus,campechanus,9.75,-61.25,7006:391:3,0.75
Lutjanus,campechanus,9.75,-61.75,7006:391:4,0.75
Lutjanus,campechanus,8.75,-76.25,7007:486:3,0.78
Lutjanus,campechanus,8.75,-76.75,7007:486:4,0.78
Lutjanus,campechanus,8.75,-77.25,7007:487:3,0.75
Lutjanus,campechanus,9.25,-76.25,7007:496:1,0.75
Lutjanus,campechanus,9.25,-76.75,7007:496:2,0.79
Lutjanus,campechanus,9.75,-76.25,7007:496:3,0.74
Lutjanus,campechanus,10.25,-60.25,7106:100:1,0.78
Lutjanus,campechanus,10.25,-60.75,7106:100:2,0.75
Lutjanus,campechanus,10.25,-61.25,7106:101:1,0.75
Lutjanus,campechanus,10.25,-61.75,7106:101:2,0.71
Lutjanus,campechanus,10.25,-62.25,7106:102:1,0.66
Lutjanus,campechanus,10.25,-62.75,7106:102:2,0.75
Lutjanus,campechanus,10.75,-62.25,7106:102:3,0.68
Lutjanus,campechanus,10.75,-62.75,7106:102:4,0.72
