Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lutjanus,campechanus,10.75,-63.25,7106:103:3,0.69
Lutjanus,campechanus,10.75,-63.75,7106:103:4,0.79
Lutjanus,campechanus,11.25,-61.25,7106:111:1,0.78
Lutjanus,campechanus,11.25,-63.25,7106:113:1,0.73
Lutjanus,campechanus,11.25,-63.75,7106:113:2,0.79
Lutjanus,campechanus,16.75,-61.75,7106:361:4,0.64
Lutjanus,campechanus,18.75,-66.75,7106:486:4,0.75
Lutjanus,campechanus,19.25,-68.75,7106:498:2,0.71
Lutjanus,campechanus,19.75,-69.75,7106:499:4,0.6
Lutjanus,campechanus,10.75,-74.25,7107:104:3,0.73
Lutjanus,campechanus,11.25,-71.25,7107:111:1,0.63
Lutjanus,campechanus,10.25,-75.75,7107:205:2,0.74
Lutjanus,campechanus,10.75,-75.25,7107:205:3,0.61
Lutjanus,campechanus,18.75,-72.75,7107:382:4,0.69
Lutjanus,campechanus,18.75,-73.25,7107:383:3,0.65
Lutjanus,campechanus,17.25,-77.25,7107:477:1,0.77
Lutjanus,campechanus,17.25,-77.75,7107:477:2,0.75
Lutjanus,campechanus,17.75,-77.25,7107:477:3,0.71
Lutjanus,campechanus,19.75,-76.25,7107:496:3,0.79
Lutjanus,campechanus,11.75,-82.75,7108:112:4,0.64
Lutjanus,campechanus,12.75,-81.75,7108:121:4,0.67
Lutjanus,campechanus,16.25,-81.75,7108:361:2,0.63
Lutjanus,campechanus,16.75,-81.75,7108:361:4,0.73
Lutjanus,campechanus,16.25,-82.75,7108:362:2,0.77
Lutjanus,campechanus,17.25,-80.75,7108:370:2,0.62
Lutjanus,campechanus,17.25,-83.75,7108:373:2,0.6
Lutjanus,campechanus,15.75,-85.75,7108:455:4,0.69
Lutjanus,campechanus,17.75,-87.75,7108:477:4,0.64
Lutjanus,campechanus,18.25,-87.25,7108:487:1,0.6
Lutjanus,campechanus,19.75,-91.75,7109:391:4,0.77
Lutjanus,campechanus,21.75,-76.75,7207:216:4,0.62
Lutjanus,campechanus,21.75,-77.25,7207:217:3,0.78
Lutjanus,campechanus,21.25,-79.25,7207:219:1,0.72
Lutjanus,campechanus,22.25,-76.75,7207:226:2,0.63
Lutjanus,campechanus,22.75,-76.25,7207:226:3,0.6
Lutjanus,campechanus,22.75,-76.75,7207:226:4,0.6
Lutjanus,campechanus,23.25,-77.75,7207:237:2,0.61
Lutjanus,campechanus,23.75,-78.25,7207:238:3,0.64
Lutjanus,campechanus,24.25,-78.25,7207:248:1,0.74
Lutjanus,campechanus,24.25,-79.25,7207:249:1,0.61
Lutjanus,campechanus,25.25,-76.75,7207:456:2,0.77
Lutjanus,campechanus,25.75,-77.25,7207:457:3,0.66
Lutjanus,campechanus,22.75,-83.25,7208:123:3,0.71
Lutjanus,campechanus,22.75,-84.25,7208:124:3,0.6
Lutjanus,campechanus,24.75,-83.25,7208:143:3,0.72
Lutjanus,campechanus,23.25,-89.25,7208:239:1,0.78
Lutjanus,campechanus,25.75,-82.75,7208:352:4,0.69
Lutjanus,campechanus,25.25,-83.25,7208:353:1,0.76
Lutjanus,campechanus,27.75,-82.75,7208:372:4,0.7
Lutjanus,campechanus,27.25,-84.75,7208:374:2,0.75
Lutjanus,campechanus,28.75,-83.25,7208:383:3,0.65
Lutjanus,campechanus,29.25,-83.75,7208:393:2,0.75
Lutjanus,campechanus,29.25,-88.75,7208:498:2,0.69
Lutjanus,campechanus,21.25,-90.25,7209:110:1,0.72
Lutjanus,campechanus,22.25,-97.75,7209:227:2,0.72
Lutjanus,campechanus,24.75,-96.75,7209:246:4,0.63
Lutjanus,campechanus,29.25,-90.25,7209:390:1,0.62
Lutjanus,campechanus,29.25,-90.75,7209:390:2,0.79
Lutjanus,campechanus,29.25,-91.25,7209:391:1,0.66
Lutjanus,campechanus,29.75,-94.75,7209:394:4,0.71
Lutjanus,campechanus,25.75,-96.25,7209:456:3,0.7
Lutjanus,campechanus,28.75,-95.25,7209:485:3,0.75
Lutjanus,campechanus,28.75,-95.75,7209:485:4,0.7
Lutjanus,campechanus,36.25,-74.75,7307:364:2,0.75
Lutjanus,campechanus,37.25,-74.25,7307:374:1,0.61
Lutjanus,campechanus,35.75,-75.25,7307:455:3,0.79
Lutjanus,campechanus,35.75,-75.75,7307:455:4,0.7
Lutjanus,campechanus,35.75,-76.25,7307:456:3,0.71
Lutjanus,campechanus,35.75,-76.75,7307:456:4,0.69
Lutjanus,campechanus,36.25,-76.25,7307:466:1,0.6
Lutjanus,campechanus,31.75,-81.25,7308:111:3,0.79
Lutjanus,campechanus,30.25,-88.25,7308:208:1,0.61
Lutjanus,campechanus,-0.25,-43.75,5004:103:2,0.97
Lutjanus,campechanus,-0.75,-43.75,5004:103:4,0.98
Lutjanus,campechanus,-0.25,-44.25,5004:104:1,0.97
Lutjanus,campechanus,-0.25,-44.75,5004:104:2,0.95
Lutjanus,campechanus,-0.75,-44.25,5004:104:3,0.96
Lutjanus,campechanus,-0.75,-44.75,5004:104:4,0.92
Lutjanus,campechanus,-1.75,-42.75,5004:112:4,0.96
Lutjanus,campechanus,-1.25,-43.25,5004:113:1,0.97
Lutjanus,campechanus,-1.25,-43.75,5004:113:2,0.96
Lutjanus,campechanus,-1.75,-43.25,5004:113:3,0.94
Lutjanus,campechanus,-1.75,-43.75,5004:113:4,0.9
Lutjanus,campechanus,-1.25,-44.25,5004:114:1,0.91
Lutjanus,campechanus,-1.25,-44.75,5004:114:2,0.88
Lutjanus,campechanus,-1.75,-44.25,5004:114:3,0.87
Lutjanus,campechanus,-1.75,-44.75,5004:114:4,0.88
Lutjanus,campechanus,-2.25,-40.25,5004:120:1,0.95
Lutjanus,campechanus,-2.25,-40.75,5004:120:2,0.95
Lutjanus,campechanus,-2.75,-40.25,5004:120:3,0.93
Lutjanus,campechanus,-2.75,-40.75,5004:120:4,0.92
Lutjanus,campechanus,-2.25,-41.25,5004:121:1,0.94
Lutjanus,campechanus,-2.25,-41.75,5004:121:2,0.94
Lutjanus,campechanus,-2.75,-41.25,5004:121:3,0.91
Lutjanus,campechanus,-2.75,-41.75,5004:121:4,0.89
Lutjanus,campechanus,-2.25,-42.25,5004:122:1,0.92
Lutjanus,campechanus,-2.25,-42.75,5004:122:2,0.91
Lutjanus,campechanus,-2.75,-42.25,5004:122:3,0.89
Lutjanus,campechanus,-2.25,-43.25,5004:123:1,0.9
Lutjanus,campechanus,-2.25,-43.75,5004:123:2,0.88
Lutjanus,campechanus,-2.25,-44.25,5004:124:1,0.86
Lutjanus,campechanus,-2.75,-44.25,5004:124:3,0.83
Lutjanus,campechanus,-0.25,-45.25,5004:205:1,0.91
Lutjanus,campechanus,-0.25,-45.75,5004:205:2,0.88
Lutjanus,campechanus,-0.75,-45.25,5004:205:3,0.88
Lutjanus,campechanus,-0.75,-45.75,5004:205:4,0.87
Lutjanus,campechanus,-0.25,-46.25,5004:206:1,0.85
Lutjanus,campechanus,-0.25,-46.75,5004:206:2,0.84
Lutjanus,campechanus,-0.75,-46.25,5004:206:3,0.88
Lutjanus,campechanus,-0.75,-46.75,5004:206:4,0.88
Lutjanus,campechanus,-0.25,-47.25,5004:207:1,0.82
Lutjanus,campechanus,-1.25,-45.25,5004:215:1,0.88
Lutjanus,campechanus,-1.75,-45.25,5004:215:3,0.89
Lutjanus,campechanus,0.25,-44.25,7004:104:1,0.97
Lutjanus,campechanus,0.25,-44.75,7004:104:2,0.96
Lutjanus,campechanus,0.25,-45.25,7004:205:1,0.94
Lutjanus,campechanus,0.25,-45.75,7004:205:2,0.91
Lutjanus,campechanus,0.75,-45.25,7004:205:3,0.96
Lutjanus,campechanus,0.75,-45.75,7004:205:4,0.95
Lutjanus,campechanus,0.25,-46.25,7004:206:1,0.88
Lutjanus,campechanus,0.25,-46.75,7004:206:2,0.85
Lutjanus,campechanus,0.75,-46.25,7004:206:3,0.93
Lutjanus,campechanus,0.75,-46.75,7004:206:4,0.88
Lutjanus,campechanus,0.25,-47.25,7004:207:1,0.83
Lutjanus,campechanus,0.25,-47.75,7004:207:2,0.8
Lutjanus,campechanus,1.25,-46.25,7004:216:1,0.96
Lutjanus,campechanus,1.25,-46.75,7004:216:2,0.96
Lutjanus,campechanus,1.75,-46.75,7004:216:4,0.97
Lutjanus,campechanus,1.75,-47.25,7004:217:3,0.94
Lutjanus,campechanus,2.25,-47.25,7004:227:1,0.98
Lutjanus,campechanus,2.25,-47.75,7004:227:2,0.85
Lutjanus,campechanus,2.75,-47.75,7004:227:4,0.97
Lutjanus,campechanus,2.75,-48.25,7004:228:3,0.87
Lutjanus,campechanus,3.25,-48.25,7004:238:1,0.95
Lutjanus,campechanus,3.75,-48.75,7004:238:4,0.93
Lutjanus,campechanus,3.75,-49.25,7004:239:3,0.83
Lutjanus,campechanus,3.75,-49.75,7004:239:4,0.81
Lutjanus,campechanus,4.25,-49.25,7004:249:1,0.91
Lutjanus,campechanus,4.25,-49.75,7004:249:2,0.89
Lutjanus,campechanus,4.75,-49.75,7004:249:4,0.88
Lutjanus,campechanus,4.25,-50.25,7005:140:1,0.84
Lutjanus,campechanus,4.75,-50.25,7005:140:3,0.87
Lutjanus,campechanus,5.25,-50.25,7005:350:1,0.87
Lutjanus,campechanus,5.25,-50.75,7005:350:2,0.85
Lutjanus,campechanus,5.75,-51.25,7005:351:3,0.84
Lutjanus,campechanus,5.75,-53.25,7005:353:3,0.82
Lutjanus,campechanus,5.75,-53.75,7005:353:4,0.86
Lutjanus,campechanus,6.25,-51.75,7005:361:2,0.85
Lutjanus,campechanus,6.25,-52.25,7005:362:1,0.84
Lutjanus,campechanus,6.75,-52.25,7005:362:3,0.86
Lutjanus,campechanus,6.75,-52.75,7005:362:4,0.88
Lutjanus,campechanus,6.25,-53.25,7005:363:1,0.83
Lutjanus,campechanus,6.25,-53.75,7005:363:2,0.87
Lutjanus,campechanus,6.75,-53.25,7005:363:3,0.91
Lutjanus,campechanus,6.75,-53.75,7005:363:4,0.95
Lutjanus,campechanus,6.75,-54.25,7005:364:3,0.93
Lutjanus,campechanus,6.75,-54.75,7005:364:4,0.9
Lutjanus,campechanus,7.25,-53.25,7005:373:1,0.88
Lutjanus,campechanus,7.25,-53.75,7005:373:2,0.9
Lutjanus,campechanus,7.25,-54.25,7005:374:1,0.91
Lutjanus,campechanus,7.25,-54.75,7005:374:2,0.92
Lutjanus,campechanus,6.25,-55.25,7005:465:1,0.82
Lutjanus,campechanus,6.25,-55.75,7005:465:2,0.86
Lutjanus,campechanus,6.75,-55.25,7005:465:3,0.91
Lutjanus,campechanus,6.75,-55.75,7005:465:4,0.95
Lutjanus,campechanus,6.25,-56.25,7005:466:1,0.9
Lutjanus,campechanus,6.25,-56.75,7005:466:2,0.88
Lutjanus,campechanus,6.75,-56.25,7005:466:3,1
Lutjanus,campechanus,6.75,-56.75,7005:466:4,0.98
Lutjanus,campechanus,6.75,-57.25,7005:467:3,0.91
Lutjanus,campechanus,7.25,-55.25,7005:475:1,0.92
Lutjanus,campechanus,7.25,-55.75,7005:475:2,0.92
Lutjanus,campechanus,7.25,-56.25,7005:476:1,0.92
Lutjanus,campechanus,7.25,-56.75,7005:476:2,0.92
Lutjanus,campechanus,7.75,-56.75,7005:476:4,0.88
Lutjanus,campechanus,7.25,-57.25,7005:477:1,0.93
Lutjanus,campechanus,7.25,-57.75,7005:477:2,0.88
Lutjanus,campechanus,7.75,-57.25,7005:477:3,0.89
Lutjanus,campechanus,7.75,-57.75,7005:477:4,0.9
Lutjanus,campechanus,7.75,-58.25,7005:478:3,0.83
Lutjanus,campechanus,7.75,-58.75,7005:478:4,0.82
Lutjanus,campechanus,8.25,-57.75,7005:487:2,0.87
Lutjanus,campechanus,8.25,-58.25,7005:488:1,0.87
Lutjanus,campechanus,8.25,-58.75,7005:488:2,0.87
Lutjanus,campechanus,8.75,-58.75,7005:488:4,0.86
Lutjanus,campechanus,8.25,-59.25,7005:489:1,0.88
Lutjanus,campechanus,8.75,-59.25,7005:489:3,0.87
Lutjanus,campechanus,8.75,-59.75,7005:489:4,0.9
Lutjanus,campechanus,9.25,-59.25,7005:499:1,0.85
Lutjanus,campechanus,9.25,-59.75,7005:499:2,0.87
Lutjanus,campechanus,9.75,-59.75,7005:499:4,0.85
Lutjanus,campechanus,7.75,-76.75,7007:476:4,0.87
Lutjanus,campechanus,8.25,-76.75,7007:486:2,0.84
Lutjanus,campechanus,8.25,-77.25,7007:487:1,0.83
Lutjanus,campechanus,8.75,-77.75,7007:487:4,0.88
Lutjanus,campechanus,9.25,-77.75,7007:497:2,0.83
Lutjanus,campechanus,9.25,-78.25,7007:498:1,0.88
Lutjanus,campechanus,9.25,-79.25,7007:499:1,0.93
Lutjanus,campechanus,9.25,-79.75,7007:499:2,0.92
Lutjanus,campechanus,9.75,-79.75,7007:499:4,0.86
Lutjanus,campechanus,8.75,-80.75,7008:380:4,0.89
Lutjanus,campechanus,8.75,-81.25,7008:381:3,0.86
Lutjanus,campechanus,8.75,-81.75,7008:381:4,0.83
Lutjanus,campechanus,9.25,-80.25,7008:390:1,0.86
Lutjanus,campechanus,9.25,-80.75,7008:390:2,0.86
Lutjanus,campechanus,9.25,-81.25,7008:391:1,0.87
Lutjanus,campechanus,9.25,-81.75,7008:391:2,0.87
Lutjanus,campechanus,9.25,-82.25,7008:392:1,0.85
Lutjanus,campechanus,9.75,-82.25,7008:392:3,0.84
Lutjanus,campechanus,9.75,-82.75,7008:392:4,0.84
Lutjanus,campechanus,13.25,-59.25,7105:239:1,0.91
Lutjanus,campechanus,13.25,-59.75,7105:239:2,0.91
Lutjanus,campechanus,10.75,-60.25,7106:100:3,0.86
Lutjanus,campechanus,10.75,-60.75,7106:100:4,0.8
Lutjanus,campechanus,10.75,-61.25,7106:101:3,0.8
Lutjanus,campechanus,10.75,-61.75,7106:101:4,0.86
Lutjanus,campechanus,10.25,-64.25,7106:104:1,0.87
Lutjanus,campechanus,10.25,-64.75,7106:104:2,0.86
Lutjanus,campechanus,10.75,-64.25,7106:104:3,0.84
Lutjanus,campechanus,10.75,-64.75,7106:104:4,0.99
Lutjanus,campechanus,11.25,-60.25,7106:110:1,0.87
Lutjanus,campechanus,11.25,-60.75,7106:110:2,0.91
Lutjanus,campechanus,11.25,-61.75,7106:111:2,0.91
Lutjanus,campechanus,11.75,-61.75,7106:111:4,0.92
Lutjanus,campechanus,11.25,-62.25,7106:112:1,0.91
Lutjanus,campechanus,11.25,-62.75,7106:112:2,0.82
Lutjanus,campechanus,11.75,-62.25,7106:112:3,0.92
Lutjanus,campechanus,11.75,-62.75,7106:112:4,0.93
Lutjanus,campechanus,11.75,-63.25,7106:113:3,0.97
Lutjanus,campechanus,11.75,-63.75,7106:113:4,0.99
Lutjanus,campechanus,11.25,-64.25,7106:114:1,0.95
Lutjanus,campechanus,11.25,-64.75,7106:114:2,1
Lutjanus,campechanus,11.75,-64.25,7106:114:3,1
Lutjanus,campechanus,11.75,-64.75,7106:114:4,1
Lutjanus,campechanus,12.25,-61.25,7106:121:1,0.91
Lutjanus,campechanus,12.25,-61.75,7106:121:2,0.9
Lutjanus,campechanus,12.75,-61.25,7106:121:3,0.91
Lutjanus,campechanus,13.75,-60.75,7106:130:4,0.91
Lutjanus,campechanus,13.25,-61.25,7106:131:1,0.9
Lutjanus,campechanus,13.75,-61.25,7106:131:3,0.9
Lutjanus,campechanus,14.25,-60.75,7106:140:2,0.92
Lutjanus,campechanus,14.75,-60.75,7106:140:4,0.94
Lutjanus,campechanus,14.75,-61.25,7106:141:3,0.93
Lutjanus,campechanus,10.25,-65.25,7106:205:1,0.94
Lutjanus,campechanus,10.25,-65.75,7106:205:2,1
Lutjanus,campechanus,10.75,-65.25,7106:205:3,1
Lutjanus,campechanus,10.75,-65.75,7106:205:4,1
Lutjanus,campechanus,10.75,-66.25,7106:206:3,1
Lutjanus,campechanus,10.75,-66.75,7106:206:4,0.96
Lutjanus,campechanus,10.75,-67.25,7106:207:3,0.94
Lutjanus,campechanus,10.75,-67.75,7106:207:4,0.93
Lutjanus,campechanus,10.75,-68.25,7106:208:3,0.92
Lutjanus,campechanus,11.25,-65.25,7106:215:1,1
Lutjanus,campechanus,11.25,-65.75,7106:215:2,1
Lutjanus,campechanus,11.25,-66.75,7106:216:2,1
Lutjanus,campechanus,11.75,-66.25,7106:216:3,1
Lutjanus,campechanus,11.75,-66.75,7106:216:4,1
Lutjanus,campechanus,11.75,-67.25,7106:217:3,1
Lutjanus,campechanus,11.25,-68.25,7106:218:1,0.99
Lutjanus,campechanus,11.25,-68.75,7106:218:2,1
Lutjanus,campechanus,11.75,-68.75,7106:218:4,1
Lutjanus,campechanus,11.75,-69.25,7106:219:3,1
Lutjanus,campechanus,11.75,-69.75,7106:219:4,1
Lutjanus,campechanus,12.25,-66.75,7106:226:2,1
Lutjanus,campechanus,12.25,-67.25,7106:227:1,0.99
Lutjanus,campechanus,12.25,-67.75,7106:227:2,0.98
Lutjanus,campechanus,12.25,-68.25,7106:228:1,0.99
Lutjanus,campechanus,12.25,-68.75,7106:228:2,1
Lutjanus,campechanus,12.25,-69.25,7106:229:1,1
Lutjanus,campechanus,12.25,-69.75,7106:229:2,1
Lutjanus,campechanus,12.75,-69.75,7106:229:4,0.99
Lutjanus,campechanus,15.25,-60.75,7106:350:2,0.94
Lutjanus,campechanus,15.25,-61.25,7106:351:1,0.94
Lutjanus,campechanus,15.75,-61.25,7106:351:3,0.95
Lutjanus,campechanus,15.75,-61.75,7106:351:4,0.92
Lutjanus,campechanus,15.75,-63.75,7106:353:4,0.89
Lutjanus,campechanus,16.25,-60.75,7106:360:2,0.96
Lutjanus,campechanus,16.25,-61.25,7106:361:1,0.96
Lutjanus,campechanus,16.25,-61.75,7106:361:2,0.93
Lutjanus,campechanus,16.75,-61.25,7106:361:3,0.97
Lutjanus,campechanus,16.75,-62.25,7106:362:3,0.94
Lutjanus,campechanus,17.25,-61.75,7106:371:2,0.98
Lutjanus,campechanus,17.75,-61.75,7106:371:4,1
Lutjanus,campechanus,17.25,-62.25,7106:372:1,0.97
Lutjanus,campechanus,17.25,-62.75,7106:372:2,0.96
Lutjanus,campechanus,17.75,-62.25,7106:372:3,0.99
Lutjanus,campechanus,17.75,-62.75,7106:372:4,0.98
Lutjanus,campechanus,17.25,-63.25,7106:373:1,0.93
Lutjanus,campechanus,17.25,-63.75,7106:373:2,0.92
Lutjanus,campechanus,17.75,-63.25,7106:373:3,0.96
Lutjanus,campechanus,17.75,-63.75,7106:373:4,0.94
Lutjanus,campechanus,17.75,-64.75,7106:374:4,0.94
Lutjanus,campechanus,18.25,-62.25,7106:382:1,1
Lutjanus,campechanus,18.25,-62.75,7106:382:2,1
Lutjanus,campechanus,18.75,-62.75,7106:382:4,1
Lutjanus,campechanus,18.25,-63.25,7106:383:1,0.99
Lutjanus,campechanus,18.75,-63.25,7106:383:3,1
Lutjanus,campechanus,18.25,-64.25,7106:384:1,0.97
Lutjanus,campechanus,18.25,-64.75,7106:384:2,0.97
Lutjanus,campechanus,18.75,-64.25,7106:384:3,0.83
Lutjanus,campechanus,18.75,-64.75,7106:384:4,0.95
Lutjanus,campechanus,17.75,-65.75,7106:475:4,0.93
Lutjanus,campechanus,17.75,-66.25,7106:476:3,0.93
Lutjanus,campechanus,17.75,-66.75,7106:476:4,0.91
Lutjanus,campechanus,17.75,-67.25,7106:477:3,0.9
Lutjanus,campechanus,18.25,-65.25,7106:485:1,0.96
Lutjanus,campechanus,18.25,-65.75,7106:485:2,0.96
Lutjanus,campechanus,18.75,-65.25,7106:485:3,0.99
Lutjanus,campechanus,18.75,-65.75,7106:485:4,0.83
Lutjanus,campechanus,18.25,-67.25,7106:487:1,0.9
Lutjanus,campechanus,18.25,-67.75,7106:487:2,0.91
Lutjanus,campechanus,18.75,-67.25,7106:487:3,0.94
Lutjanus,campechanus,18.75,-67.75,7106:487:4,0.83
Lutjanus,campechanus,18.25,-68.25,7106:488:1,0.94
Lutjanus,campechanus,18.25,-68.75,7106:488:2,0.93
Lutjanus,campechanus,18.75,-68.25,7106:488:3,0.98
Lutjanus,campechanus,18.75,-68.75,7106:488:4,0.98
Lutjanus,campechanus,18.25,-69.25,7106:489:1,0.91
Lutjanus,campechanus,18.25,-69.75,7106:489:2,0.93
Lutjanus,campechanus,19.25,-69.25,7106:499:1,1
Lutjanus,campechanus,19.25,-69.75,7106:499:2,1
Lutjanus,campechanus,11.25,-70.25,7107:110:1,1
Lutjanus,campechanus,11.25,-70.75,7107:110:2,1
Lutjanus,campechanus,11.75,-70.25,7107:110:3,1
Lutjanus,campechanus,11.75,-70.75,7107:110:4,1
Lutjanus,campechanus,11.75,-71.25,7107:111:3,0.96
Lutjanus,campechanus,11.75,-71.75,7107:111:4,0.96
Lutjanus,campechanus,11.75,-72.25,7107:112:3,1
Lutjanus,campechanus,11.75,-72.75,7107:112:4,0.96
Lutjanus,campechanus,11.25,-73.25,7107:113:1,0.99
Lutjanus,campechanus,11.25,-73.75,7107:113:2,0.96
Lutjanus,campechanus,11.75,-73.25,7107:113:3,1
Lutjanus,campechanus,11.25,-74.25,7107:114:1,0.88
Lutjanus,campechanus,12.25,-70.25,7107:120:1,0.99
Lutjanus,campechanus,12.25,-70.75,7107:120:2,0.94
Lutjanus,campechanus,12.75,-70.25,7107:120:3,1
Lutjanus,campechanus,12.75,-70.75,7107:120:4,1
Lutjanus,campechanus,12.25,-71.25,7107:121:1,1
Lutjanus,campechanus,12.25,-71.75,7107:121:2,1
Lutjanus,campechanus,12.75,-71.25,7107:121:3,1
Lutjanus,campechanus,12.75,-71.75,7107:121:4,0.97
Lutjanus,campechanus,12.25,-72.25,7107:122:1,0.92
Lutjanus,campechanus,12.25,-72.75,7107:122:2,0.95
Lutjanus,campechanus,13.75,-79.75,7107:239:4,0.9
Lutjanus,campechanus,17.25,-71.75,7107:371:2,0.9
Lutjanus,campechanus,17.75,-71.25,7107:371:3,0.92
Lutjanus,campechanus,17.75,-71.75,7107:371:4,0.88
Lutjanus,campechanus,18.25,-70.25,7107:380:1,0.93
Lutjanus,campechanus,18.25,-70.75,7107:380:2,0.9
Lutjanus,campechanus,18.25,-71.25,7107:381:1,0.9
Lutjanus,campechanus,18.25,-71.75,7107:381:2,0.87
Lutjanus,campechanus,18.75,-71.75,7107:381:4,0.89
Lutjanus,campechanus,18.25,-72.25,7107:382:1,0.83
Lutjanus,campechanus,18.25,-72.75,7107:382:2,0.83
Lutjanus,campechanus,18.75,-72.25,7107:382:3,0.85
Lutjanus,campechanus,18.25,-73.25,7107:383:1,0.82
Lutjanus,campechanus,18.25,-73.75,7107:383:2,0.83
Lutjanus,campechanus,19.75,-70.25,7107:390:3,1
Lutjanus,campechanus,19.75,-70.75,7107:390:4,1
Lutjanus,campechanus,19.75,-71.25,7107:391:3,0.99
Lutjanus,campechanus,19.75,-71.75,7107:391:4,0.97
Lutjanus,campechanus,19.25,-72.75,7107:392:2,0.82
Lutjanus,campechanus,19.75,-72.25,7107:392:3,0.95
Lutjanus,campechanus,19.75,-72.75,7107:392:4,0.88
Lutjanus,campechanus,15.75,-78.75,7107:458:4,0.89
Lutjanus,campechanus,15.75,-79.75,7107:459:4,0.88
Lutjanus,campechanus,16.75,-77.75,7107:467:4,0.87
Lutjanus,campechanus,16.75,-78.25,7107:468:3,0.87
Lutjanus,campechanus,16.75,-78.75,7107:468:4,0.87
Lutjanus,campechanus,16.25,-79.25,7107:469:1,0.88
Lutjanus,campechanus,17.25,-75.75,7107:475:2,0.87
Lutjanus,campechanus,17.25,-78.25,7107:478:1,0.84
Lutjanus,campechanus,17.25,-78.75,7107:478:2,0.83
Lutjanus,campechanus,17.75,-78.75,7107:478:4,0.81
Lutjanus,campechanus,19.75,-75.25,7107:495:3,0.82
Lutjanus,campechanus,19.75,-75.75,7107:495:4,0.8
Lutjanus,campechanus,10.25,-82.75,7108:102:2,0.84
Lutjanus,campechanus,10.25,-83.25,7108:103:1,0.86
Lutjanus,campechanus,10.75,-83.25,7108:103:3,0.86
Lutjanus,campechanus,10.75,-83.75,7108:103:4,0.85
Lutjanus,campechanus,11.25,-83.25,7108:113:1,0.86
Lutjanus,campechanus,11.25,-83.75,7108:113:2,0.87
Lutjanus,campechanus,11.75,-83.25,7108:113:3,0.86
Lutjanus,campechanus,11.75,-83.75,7108:113:4,0.87
Lutjanus,campechanus,12.25,-82.75,7108:122:2,0.82
Lutjanus,campechanus,12.75,-82.25,7108:122:3,0.83
Lutjanus,campechanus,12.75,-82.75,7108:122:4,0.86
Lutjanus,campechanus,12.25,-83.25,7108:123:1,0.87
Lutjanus,campechanus,12.25,-83.75,7108:123:2,0.87
Lutjanus,campechanus,12.75,-83.25,7108:123:3,0.87
Lutjanus,campechanus,12.75,-83.75,7108:123:4,0.86
Lutjanus,campechanus,13.75,-80.25,7108:130:3,0.89
Lutjanus,campechanus,13.25,-81.25,7108:131:1,0.82
Lutjanus,campechanus,13.75,-81.25,7108:131:3,0.88
Lutjanus,campechanus,13.75,-81.75,7108:131:4,0.87
Lutjanus,campechanus,13.25,-82.25,7108:132:1,0.86
Lutjanus,campechanus,13.25,-82.75,7108:132:2,0.85
Lutjanus,campechanus,13.75,-82.25,7108:132:3,0.86
Lutjanus,campechanus,13.75,-82.75,7108:132:4,0.85
Lutjanus,campechanus,13.25,-83.25,7108:133:1,0.87
Lutjanus,campechanus,13.25,-83.75,7108:133:2,0.86
Lutjanus,campechanus,13.75,-83.25,7108:133:3,0.86
Lutjanus,campechanus,13.75,-83.75,7108:133:4,0.85
Lutjanus,campechanus,14.25,-80.25,7108:140:1,0.89
Lutjanus,campechanus,14.75,-80.25,7108:140:3,0.89
Lutjanus,campechanus,14.25,-81.25,7108:141:1,0.87
Lutjanus,campechanus,14.25,-81.75,7108:141:2,0.87
Lutjanus,campechanus,14.75,-81.25,7108:141:3,0.87
Lutjanus,campechanus,14.75,-81.75,7108:141:4,0.87
Lutjanus,campechanus,14.25,-82.25,7108:142:1,0.85
Lutjanus,campechanus,14.25,-82.75,7108:142:2,0.85
Lutjanus,campechanus,14.75,-82.25,7108:142:3,0.86
Lutjanus,campechanus,14.75,-82.75,7108:142:4,0.84
Lutjanus,campechanus,14.25,-83.25,7108:143:1,0.86
Lutjanus,campechanus,14.75,-83.25,7108:143:3,0.85
