nbHauls;Opn_ccs;;;;;;;
3945;Available upon request;;;;;;;
853;Available upon request;;;;;;;
1528;Available upon request;;;;;;;
1077;Available upon request;;;;total number;280281;;
1282;Available upon request;;;;AUR;72685;0,259329031;0,334528562
966;Available upon request;;;;IM;1492;0,005323229;
4646;Available upon request;;;;NPA;68729;0,245214624;0,250537853
16470;Available upon request;;;;PPA;21077;0,075199532;
285;Available upon request;;;;PA;116298;0,414933585;
2630;Available upon request;;;;;;;
1501;Available upon request;;;;;;;
892;Available upon request;;;;;;;
10912;Available upon request;;;;;;;
538;Available upon request;;;;;;;
32;Available upon request;;;;;;;
14446;Available upon request;;;;;;;
1454;Available upon request;;;;;;;
2182;Available upon request;;;;;;;
3250;Available upon request;;;;;;;
2252;Available upon request;;;;;;;
1544;Available upon request;;;;;;;
229;Incomplete metadata;;;;;;;
82;Incomplete metadata;;;;;;;
446;Incomplete metadata;;;;;;;
53;Incomplete metadata;;;;;;;
424;Incomplete metadata;;;;;;;
60;Incomplete metadata;;;;;;;
198;Incomplete metadata;;;;;;;
NA;Incomplete metadata;;;;;;;
3145;Not publicly available;;;;;;;
224;Not publicly available;;;;;;;
78;Not publicly available;;;;;;;
574;Not publicly available;;;;;;;
954;Not publicly available;;;;;;;
147;Not publicly available;;;;;;;
504;Not publicly available;;;;;;;
117;Not publicly available;;;;;;;
3250;Not publicly available;;;;;;;
574;Not publicly available;;;;;;;
1577;Not publicly available;;;;;;;
894;Not publicly available;;;;;;;
34;Not publicly available;;;;;;;
68;Not publicly available;;;;;;;
3223;Not publicly available;;;;;;;
21988;Not publicly available;;;;;;;
18101;Not publicly available;;;;;;;
946;Not publicly available;;;;;;;
424;Not publicly available;;;;;;;
5686;Not publicly available;;;;;;;
345;Not publicly available;;;;;;;
679;Not publicly available;;;;;;;
1373;Not publicly available;;;;;;;
276;Not publicly available;;;;;;;
1714;Not publicly available;;;;;;;
1834;Not publicly available;;;;;;;
4319;Partly publicly available;;;;;;;
1289;Partly publicly available;;;;;;;
1180;Partly publicly available;;;;;;;
2373;Partly publicly available;;;;;;;
1460;Partly publicly available;;;;;;;
3477;Partly publicly available;;;;;;;
2598;Partly publicly available;;;;;;;
1825;Partly publicly available;;;;;;;
749;Partly publicly available;;;;;;;
1263;Partly publicly available;;;;;;;
544;Partly publicly available;;;;;;;
17895;Publicly available;;;;;;;
9713;Publicly available;;;;;;;
1444;Publicly available;;;;;;;
2486;Publicly available;;;;;;;
2452;Publicly available;;;;;;;
339;Publicly available;;;;;;;
1027;Publicly available;;;;;;;
1249;Publicly available;;;;;;;
8342;Publicly available;;;;;;;
13698;Publicly available;;;;;;;
323;Publicly available;;;;;;;
331;Publicly available;;;;;;;
993;Publicly available;;;;;;;
1322;Publicly available;;;;;;;
3282;Publicly available;;;;;;;
1136;Publicly available;;;;;;;
1134;Publicly available;;;;;;;
2145;Publicly available;;;;;;;
764;Publicly available;;;;;;;
986;Publicly available;;;;;;;
6761;Publicly available;;;;;;;
6299;Publicly available;;;;;;;
2653;Publicly available;;;;;;;
286;Publicly available;;;;;;;
9216;Publicly available;;;;;;;
3298;Publicly available;;;;;;;
5422;Publicly available;;;;;;;
11302;Publicly available;;;;;;;
